Date,Store,Region,Category,Product,Revenue,Quantity,Cost
2016-12-02,Store A,East,Office Supplies,Stapler,80.0,4,49.061841130969654
2016-12-02,Store A,East,Office Supplies,Pen,40.0,4,25.42642951201413
2016-12-02,Store A,East,Office Supplies,Stapler,80.0,2,52.976008599321034
2016-12-02,Store A,East,Office Supplies,Paper,100.0,3,69.09608180125355
2016-12-02,Store A,East,Office Supplies,Pen,37.5,3,22.834188481681938
2016-12-02,Store A,East,Office Supplies,Folder,50.0,2,31.57775575772565
2016-12-02,Store A,East,Office Supplies,Pen,50.0,5,31.09387757745229
2016-12-02,Store A,East,Office Supplies,Folder,60.0,4,38.52361518679181
2016-12-02,Store A,East,Office Supplies,Stapler,80.0,3,54.51140542306294
2016-12-02,Store A,East,Office Supplies,Paper,100.0,5,60.45256431987038
2016-12-02,Store A,East,Office Supplies,Stapler,64.0,4,40.82389925196985
2016-12-02,Store A,East,Office Supplies,Paper,50.0,1,30.309804714971627
2016-12-02,Store A,East,Office Supplies,Pen,50.0,2,30.149044712373346
2016-12-02,Store A,East,Office Supplies,Stapler,53.333333333333336,2,36.109287457791076
2016-12-02,Store A,East,Office Supplies,Folder,75.0,4,49.993421707740076
2016-12-02,Store A,East,Office Supplies,Folder,56.25,3,38.18231687820626
2016-12-02,Store B,West,Electronics,Monitor,1500.0,5,902.6487265563983
2016-12-02,Store B,West,Electronics,Mouse,300.0,2,204.74655359042032
2016-12-02,Store B,West,Electronics,Laptop,5000.0,3,3005.908667889105
2016-12-02,Store B,West,Electronics,Keyboard,400.0,5,256.9092066474396
2016-12-02,Store B,West,Electronics,Laptop,3333.3333333333335,2,2094.2434899973127
2016-12-02,Store B,West,Electronics,Keyboard,300.0,3,202.05890036408363
2016-12-02,Store B,West,Electronics,Laptop,3333.3333333333335,2,2093.3051201788485
2016-12-02,Store B,West,Electronics,Laptop,5000.0,3,3486.113298985728
2016-12-02,Store B,West,Electronics,Laptop,5000.0,3,3384.0807122884194
2016-12-02,Store B,West,Electronics,Monitor,1500.0,4,900.9143857472804
2016-12-02,Store B,West,Electronics,Keyboard,400.0,2,258.31639912740604
2016-12-02,Store B,West,Electronics,Mouse,300.0,3,191.32063844580617
2016-12-02,Store B,West,Electronics,Laptop,5000.0,3,3166.345340665605
2016-12-02,Store B,West,Electronics,Laptop,5000.0,5,3467.069719041572
2016-12-02,Store B,West,Electronics,Keyboard,320.0,4,208.10106091101758
2016-12-02,Store B,West,Electronics,Monitor,1125.0,3,699.2131371611445
2016-12-02,Store B,West,Electronics,Keyboard,400.0,2,278.7140222048786
2016-12-02,Store B,West,Electronics,Laptop,5000.0,5,3242.927805270337
2016-12-02,Store B,West,Electronics,Monitor,1125.0,3,689.9169211569376
2016-12-02,Store B,West,Electronics,Mouse,240.0,4,156.6486999284996
2016-12-02,Store B,West,Electronics,Monitor,1200.0,4,783.8982699502609
2016-12-02,Store B,West,Electronics,Monitor,1500.0,4,1001.2182791262411
2016-12-02,Store B,West,Electronics,Mouse,300.0,5,203.50920333777088
2016-12-02,Store B,West,Electronics,Mouse,240.0,4,147.7967001010674
2016-12-02,Store B,West,Electronics,Keyboard,266.6666666666667,2,167.69877463466017
2016-12-02,Store B,West,Furniture,Shelf,960.0,4,663.7874796323522
2016-12-02,Store B,West,Furniture,Table,2000.0,2,1233.8923520468813
2016-12-02,Store B,West,Furniture,Desk,3000.0,2,1972.895444924835
2016-12-02,Store B,West,Furniture,Desk,2000.0,2,1234.1316742682272
2016-12-02,Store B,West,Furniture,Shelf,800.0,2,521.3932207969855
2016-12-02,Store B,West,Furniture,Desk,2250.0,3,1551.9344355526398
2016-12-02,Store B,West,Furniture,Desk,2250.0,3,1491.896853359292
2016-12-02,Store B,West,Furniture,Table,2000.0,5,1337.860974048243
2016-12-02,Store B,West,Furniture,Desk,2250.0,3,1499.5245743901914
2016-12-02,Store B,West,Furniture,Desk,2000.0,2,1298.3245461223296
2016-12-02,Store B,West,Furniture,Table,1000.0,1,602.9453708925859
2016-12-02,Store B,West,Furniture,Shelf,1200.0,3,771.0465338158515
2016-12-02,Store B,West,Furniture,Desk,3000.0,3,2001.6571261878366
2016-12-02,Store B,West,Furniture,Table,2000.0,4,1275.9908774224666
2016-12-02,Store B,West,Furniture,Table,2000.0,2,1329.034013870906
2016-12-02,Store B,West,Furniture,Desk,2250.0,3,1493.2678867193554
2016-12-02,Store B,West,Furniture,Table,2000.0,2,1316.7916804979343
2016-12-02,Store B,West,Furniture,Shelf,1200.0,2,819.2631467500562
2016-12-02,Store B,West,Furniture,Desk,2400.0,4,1663.8559370907483
2016-12-02,Store B,West,Furniture,Desk,3000.0,4,2048.059811866665
2016-12-02,Store B,West,Office Supplies,Paper,100.0,5,68.85127403290446
2016-12-02,Store B,West,Office Supplies,Folder,37.5,1,24.74298353760616
2016-12-02,Store B,West,Office Supplies,Pen,33.333333333333336,2,23.19828130296389
2016-12-02,Store B,West,Office Supplies,Paper,100.0,2,64.43158607124516
2016-12-02,Store B,West,Office Supplies,Stapler,53.333333333333336,2,35.79858193245351
2016-12-02,Store B,West,Office Supplies,Stapler,53.333333333333336,2,34.257270910884515
2016-12-02,Store B,West,Office Supplies,Paper,100.0,4,62.99269647530193
2016-12-02,Store B,West,Office Supplies,Pen,33.333333333333336,2,23.24105907980414
2016-12-02,Store B,West,Office Supplies,Paper,66.66666666666667,2,41.9736298882858
2016-12-02,Store B,West,Office Supplies,Paper,50.0,1,32.440810958378854
2016-12-02,Store B,West,Office Supplies,Pen,50.0,2,34.92775678932185
2016-12-02,Store B,West,Office Supplies,Paper,100.0,4,68.7098637675058
2016-12-02,Store B,West,Office Supplies,Pen,50.0,4,30.136771428119253
2016-12-02,Store B,West,Office Supplies,Stapler,80.0,4,49.185859704679615
2016-12-02,Store B,West,Office Supplies,Stapler,80.0,4,49.68346721023519
2016-12-02,Store B,West,Office Supplies,Folder,50.0,2,31.16190324269151
2016-12-02,Store B,West,Office Supplies,Stapler,80.0,3,54.522342964447006
2016-12-02,Store B,West,Office Supplies,Paper,100.0,3,65.5661858875352
2016-12-02,Store B,West,Office Supplies,Folder,75.0,5,45.33726428418452
2016-12-02,Store B,West,Office Supplies,Folder,60.0,4,36.98255473708225
2016-12-02,Store B,West,Office Supplies,Paper,66.66666666666667,2,40.18490668359621
2016-12-02,Store B,West,Office Supplies,Folder,75.0,5,48.763961773252525
2016-12-02,Store C,South,Electronics,Laptop,2500.0,1,1724.2306852556937
2016-12-02,Store C,South,Electronics,Laptop,3333.3333333333335,2,2033.960275979212
2016-12-02,Store C,South,Electronics,Laptop,3750.0,3,2575.956574562325
2016-12-02,Store C,South,Electronics,Laptop,2500.0,1,1652.3887754114191
2016-12-02,Store C,South,Electronics,Laptop,5000.0,4,3204.5005705402864
2016-12-02,Store C,South,Electronics,Monitor,1500.0,2,1035.162663631602
2016-12-02,Store C,South,Electronics,Keyboard,200.0,1,133.83962250287033
2016-12-02,Store C,South,Electronics,Keyboard,400.0,3,276.02264941273813
2016-12-02,Store C,South,Electronics,Mouse,150.0,1,103.90972438612683
2016-12-02,Store C,South,Electronics,Keyboard,266.6666666666667,2,185.8119307244341
2016-12-02,Store C,South,Electronics,Mouse,300.0,3,191.19186440575317
2016-12-02,Store C,South,Electronics,Monitor,1000.0,2,662.465552528855
2016-12-02,Store C,South,Electronics,Keyboard,400.0,2,265.75382704544893
2016-12-02,Store C,South,Electronics,Monitor,1200.0,4,736.0714832915628
2016-12-02,Store C,South,Electronics,Mouse,150.0,1,99.94121533443922
2016-12-02,Store C,South,Electronics,Laptop,4000.0,4,2584.6931588637012
2016-12-02,Store C,South,Electronics,Monitor,1200.0,4,765.7605739580786
2016-12-02,Store C,South,Electronics,Keyboard,266.6666666666667,2,169.9009496642261
2016-12-02,Store C,South,Electronics,Mouse,300.0,2,190.06490160992783
2016-12-02,Store C,South,Electronics,Keyboard,400.0,3,253.865614959369
2016-12-02,Store C,South,Electronics,Laptop,5000.0,3,3305.6254440704633
2016-12-02,Store C,South,Electronics,Mouse,200.0,2,125.70755909367762
2016-12-02,Store C,South,Electronics,Laptop,2500.0,1,1742.240985760111
2016-12-02,Store C,South,Electronics,Mouse,225.0,3,138.0775332385146
2016-12-02,Store C,South,Electronics,Mouse,150.0,1,102.05488477500027
2016-12-02,Store C,South,Electronics,Mouse,200.0,2,129.25651096098423
2016-12-02,Store C,South,Furniture,Shelf,1200.0,3,764.5137693156199
2016-12-02,Store C,South,Furniture,Table,2000.0,5,1229.736352364492
2016-12-02,Store C,South,Furniture,Chair,2500.0,3,1675.6986895543075
2016-12-02,Store C,South,Furniture,Shelf,900.0,3,549.2607960614569
2016-12-02,Store C,South,Furniture,Table,2000.0,5,1328.0684305808145
2016-12-02,Store C,South,Furniture,Table,1600.0,4,1044.8039080843466
2016-12-02,Store C,South,Furniture,Desk,3000.0,5,1811.0737366265796
2016-12-02,Store C,South,Furniture,Chair,1250.0,1,791.9573562847743
2016-12-02,Store C,South,Furniture,Table,1500.0,3,1040.3934367807788
2016-12-02,Store C,South,Furniture,Desk,2000.0,2,1245.4146633360608
2016-12-02,Store C,South,Furniture,Chair,1875.0,3,1212.3247239402333
2016-12-02,Store C,South,Furniture,Table,1500.0,3,963.0683238851641
2016-12-02,Store C,South,Furniture,Table,1000.0,1,688.7298669924199
2016-12-02,Store C,South,Furniture,Chair,2500.0,4,1502.061706318284
2016-12-02,Store C,South,Furniture,Table,1000.0,1,670.2445244400114
2016-12-02,Store C,South,Furniture,Shelf,1200.0,3,825.8349202233278
2016-12-02,Store C,South,Furniture,Desk,1500.0,1,945.5966863724209
2016-12-02,Store C,South,Furniture,Table,2000.0,4,1335.6638071970583
2016-12-02,Store C,South,Furniture,Shelf,900.0,3,617.5736304404235
2016-12-02,Store C,South,Furniture,Shelf,960.0,4,631.0634471085547
2016-12-02,Store C,South,Furniture,Chair,2500.0,4,1579.6328671574581
2016-12-02,Store C,South,Office Supplies,Pen,50.0,5,32.16508639886996
2016-12-02,Store C,South,Office Supplies,Paper,75.0,3,48.25554309290064
2016-12-02,Store C,South,Office Supplies,Pen,37.5,3,24.180161476118887
2016-12-02,Store C,South,Office Supplies,Stapler,64.0,4,44.133916647930725
2016-12-02,Store C,South,Office Supplies,Stapler,60.0,3,36.97355601416595
2016-12-02,Store C,South,Office Supplies,Folder,75.0,2,50.5680828267045
2016-12-02,Store C,South,Office Supplies,Paper,100.0,2,67.49844693512755
2016-12-02,Store C,South,Office Supplies,Paper,75.0,3,49.28480800594551
2016-12-02,Store C,South,Office Supplies,Paper,100.0,4,65.34744457107212
2016-12-02,Store C,South,Office Supplies,Folder,75.0,2,50.98625049659372
2016-12-02,Store C,South,Office Supplies,Stapler,60.0,3,36.589231183754244
2016-12-02,Store C,South,Office Supplies,Stapler,80.0,3,50.04311469606514
2016-12-02,Store C,South,Office Supplies,Folder,75.0,3,46.02036368697684
2016-12-02,Store C,South,Office Supplies,Stapler,80.0,3,54.797270273597015
2016-12-02,Store C,South,Office Supplies,Stapler,80.0,2,54.32747368991548
2016-12-02,Store C,South,Office Supplies,Paper,100.0,2,63.18739388920379
2016-12-02,Store C,South,Office Supplies,Paper,100.0,3,69.72152485124512
2016-12-02,Store C,South,Office Supplies,Paper,50.0,1,32.496411233537465
2016-12-02,Store C,South,Office Supplies,Pen,50.0,3,34.38903987561922
2016-12-02,Store C,South,Office Supplies,Pen,33.333333333333336,2,22.271626242349722
2016-12-02,Store C,South,Office Supplies,Pen,40.0,4,27.85299071086437
2016-12-02,Store C,South,Office Supplies,Pen,50.0,2,31.91360220382702
2016-12-02,Store C,South,Office Supplies,Stapler,80.0,3,55.864920838049024
2016-12-02,Store C,South,Office Supplies,Pen,50.0,3,34.28360234922737
2016-12-02,Store C,South,Office Supplies,Folder,75.0,2,49.10780757297899
2016-12-02,Store C,South,Office Supplies,Stapler,80.0,5,54.502340886813094
2016-12-02,Store C,South,Office Supplies,Folder,75.0,3,51.03899048180568
2016-12-02,Store C,South,Office Supplies,Paper,100.0,4,63.36818525526869
2016-12-09,Store A,East,Electronics,Laptop,5000.0,4,3263.252662691073
2016-12-09,Store A,East,Electronics,Keyboard,400.0,3,275.29605337839394
2016-12-09,Store A,East,Electronics,Mouse,300.0,4,198.22300676910106
2016-12-09,Store A,East,Electronics,Monitor,1500.0,4,927.2159750146992
2016-12-09,Store A,East,Electronics,Mouse,150.0,1,101.84013677395389
2016-12-09,Store A,East,Electronics,Laptop,3333.3333333333335,2,2029.3148082684754
2016-12-09,Store A,East,Electronics,Laptop,5000.0,2,3062.6854463113204
2016-12-09,Store A,East,Electronics,Keyboard,266.6666666666667,2,173.57376128809804
2016-12-09,Store A,East,Electronics,Keyboard,200.0,1,124.5657613254233
2016-12-09,Store A,East,Electronics,Keyboard,400.0,4,252.7490071975326
2016-12-09,Store A,East,Electronics,Monitor,1500.0,5,916.6012468675873
2016-12-09,Store A,East,Electronics,Mouse,300.0,2,193.57694001702276
2016-12-09,Store A,East,Electronics,Keyboard,400.0,4,256.603588105115
2016-12-09,Store A,East,Electronics,Mouse,300.0,2,191.34113713809157
2016-12-09,Store A,East,Electronics,Laptop,5000.0,5,3174.1664474166278
2016-12-09,Store A,East,Electronics,Keyboard,400.0,5,250.10278916215705
2016-12-09,Store A,East,Electronics,Laptop,3333.3333333333335,2,2154.0390588420937
2016-12-09,Store A,East,Electronics,Keyboard,400.0,4,245.4323126019617
2016-12-09,Store A,East,Electronics,Laptop,5000.0,4,3345.1225813638966
2016-12-09,Store A,East,Electronics,Mouse,300.0,2,189.04695568228752
2016-12-09,Store A,East,Electronics,Monitor,750.0,1,452.310650557358
2016-12-09,Store A,East,Electronics,Monitor,1200.0,4,803.9753138516966
2016-12-09,Store A,East,Electronics,Monitor,1200.0,4,786.4034706714626
2016-12-09,Store A,East,Furniture,Shelf,1200.0,2,721.7682336892233
2016-12-09,Store A,East,Furniture,Desk,2000.0,2,1367.6096387189173
2016-12-09,Store A,East,Furniture,Desk,3000.0,3,1984.60864620816
2016-12-09,Store A,East,Furniture,Shelf,900.0,3,600.2471623088261
2016-12-09,Store A,East,Furniture,Table,2000.0,4,1291.482185815409
2016-12-09,Store A,East,Furniture,Desk,2250.0,3,1497.2567504921403
2016-12-09,Store A,East,Furniture,Table,2000.0,3,1375.2572510861974
2016-12-09,Store A,East,Furniture,Shelf,600.0,1,410.71017138920683
2016-12-09,Store A,East,Furniture,Chair,1875.0,3,1144.4911298039146
2016-12-09,Store A,East,Furniture,Chair,2000.0,4,1398.0384187867726
2016-12-09,Store A,East,Furniture,Desk,2400.0,4,1532.6694018362416
2016-12-09,Store A,East,Furniture,Shelf,1200.0,2,825.4838518361998
2016-12-09,Store A,East,Furniture,Chair,1250.0,1,844.1500595051298
2016-12-09,Store A,East,Furniture,Table,1000.0,1,626.3557223131503
2016-12-09,Store A,East,Furniture,Table,2000.0,2,1272.2161621724301
2016-12-09,Store A,East,Furniture,Table,1600.0,4,1109.3412899167672
2016-12-09,Store A,East,Furniture,Shelf,800.0,2,551.1655880916534
2016-12-09,Store A,East,Furniture,Desk,2000.0,2,1215.8511062269895
2016-12-09,Store A,East,Furniture,Desk,3000.0,4,2069.608290995863
2016-12-09,Store A,East,Furniture,Chair,2500.0,3,1543.1239210816082
2016-12-09,Store A,East,Furniture,Table,1600.0,4,1099.2707545026203
2016-12-09,Store A,East,Furniture,Desk,2000.0,2,1375.1824513002996
2016-12-09,Store A,East,Furniture,Desk,2250.0,3,1557.449121412272
2016-12-09,Store A,East,Furniture,Chair,2500.0,2,1520.9780871234984
2016-12-09,Store A,East,Furniture,Shelf,1200.0,4,760.3415573608127
2016-12-09,Store A,East,Furniture,Chair,2500.0,3,1522.8446192518177
2016-12-09,Store A,East,Furniture,Table,2000.0,4,1345.0196249366609
2016-12-09,Store A,East,Furniture,Table,2000.0,5,1242.217227265391
2016-12-09,Store A,East,Furniture,Desk,2250.0,3,1383.3455229441897
2016-12-09,Store A,East,Furniture,Table,2000.0,5,1221.9295809478529
2016-12-09,Store A,East,Office Supplies,Paper,100.0,4,65.91356465884782
2016-12-09,Store A,East,Office Supplies,Pen,50.0,5,31.798499882123345
2016-12-09,Store A,East,Office Supplies,Stapler,64.0,4,41.207187506231485
2016-12-09,Store A,East,Office Supplies,Paper,50.0,1,31.125402420262766
2016-12-09,Store A,East,Office Supplies,Pen,37.5,3,25.780463457675108
2016-12-09,Store A,East,Office Supplies,Folder,75.0,3,51.00847454686134
2016-12-09,Store A,East,Office Supplies,Pen,50.0,2,30.246590149045588
2016-12-09,Store A,East,Office Supplies,Pen,33.333333333333336,2,22.82788382305178
2016-12-09,Store A,East,Office Supplies,Folder,75.0,5,52.45478506605076
2016-12-09,Store A,East,Office Supplies,Paper,50.0,1,30.16411337262254
2016-12-09,Store A,East,Office Supplies,Paper,50.0,1,33.81027089769385
2016-12-09,Store A,East,Office Supplies,Folder,75.0,3,49.678855060461764
2016-12-09,Store A,East,Office Supplies,Stapler,40.0,1,25.84637165116871
2016-12-09,Store A,East,Office Supplies,Paper,100.0,4,60.96941443055069
2016-12-09,Store A,East,Office Supplies,Paper,75.0,3,49.10314419200969
2016-12-09,Store A,East,Office Supplies,Paper,80.0,4,50.814652358291674
2016-12-09,Store A,East,Office Supplies,Stapler,80.0,4,55.49671056322392
2016-12-09,Store A,East,Office Supplies,Paper,50.0,1,33.85292870294896
2016-12-09,Store A,East,Office Supplies,Folder,75.0,2,49.62916776475071
2016-12-09,Store A,East,Office Supplies,Pen,33.333333333333336,2,21.915779426565408
2016-12-09,Store A,East,Office Supplies,Paper,100.0,3,61.426678008267544
2016-12-09,Store B,West,Electronics,Monitor,1500.0,3,997.360363044119
2016-12-09,Store B,West,Electronics,Mouse,300.0,4,206.63650826524804
2016-12-09,Store B,West,Electronics,Laptop,5000.0,2,3049.2586625578865
2016-12-09,Store B,West,Electronics,Monitor,1500.0,3,1043.8701463417908
2016-12-09,Store B,West,Electronics,Keyboard,400.0,5,247.2545874246846
2016-12-09,Store B,West,Electronics,Monitor,1200.0,4,795.9710716129446
2016-12-09,Store B,West,Electronics,Keyboard,400.0,3,248.42841625513535
2016-12-09,Store B,West,Electronics,Mouse,300.0,2,197.79310949511571
2016-12-09,Store B,West,Electronics,Mouse,300.0,5,200.1322380092102
2016-12-09,Store B,West,Electronics,Keyboard,200.0,1,136.39651006247323
2016-12-09,Store B,West,Electronics,Mouse,300.0,5,195.06907388905412
2016-12-09,Store B,West,Electronics,Laptop,3333.3333333333335,2,2180.002181713256
2016-12-09,Store B,West,Electronics,Keyboard,400.0,2,269.8419234756222
2016-12-09,Store B,West,Electronics,Monitor,1000.0,2,628.7343191320763
2016-12-09,Store B,West,Electronics,Monitor,750.0,1,478.09540386483036
2016-12-09,Store B,West,Electronics,Laptop,5000.0,4,3117.9174897987873
2016-12-09,Store B,West,Electronics,Mouse,200.0,2,135.82669862853217
2016-12-09,Store B,West,Electronics,Monitor,750.0,1,492.04447008029246
2016-12-09,Store B,West,Electronics,Keyboard,200.0,1,120.74657554290988
2016-12-09,Store B,West,Electronics,Laptop,3750.0,3,2580.486775001816
2016-12-09,Store B,West,Electronics,Mouse,300.0,2,192.50852943221068
2016-12-09,Store B,West,Electronics,Keyboard,320.0,4,212.87791040903375
2016-12-09,Store B,West,Electronics,Monitor,1125.0,3,706.2600564677515
2016-12-09,Store B,West,Electronics,Laptop,5000.0,5,3055.7910571050356
2016-12-09,Store B,West,Furniture,Chair,1250.0,1,843.5376403404027
2016-12-09,Store B,West,Furniture,Shelf,1200.0,5,779.9835759441277
2016-12-09,Store B,West,Furniture,Desk,3000.0,3,2063.592335396777
2016-12-09,Store B,West,Furniture,Shelf,1200.0,2,803.7255881486516
2016-12-09,Store B,West,Furniture,Shelf,960.0,4,600.9529515000627
2016-12-09,Store B,West,Furniture,Chair,2500.0,4,1729.867276070831
2016-12-09,Store B,West,Furniture,Chair,1666.6666666666667,2,1077.1599692408342
2016-12-09,Store B,West,Furniture,Desk,2000.0,2,1398.7623626070088
2016-12-09,Store B,West,Furniture,Chair,2500.0,3,1502.1021077226878
2016-12-09,Store B,West,Furniture,Desk,2000.0,2,1306.8018641354602
2016-12-09,Store B,West,Furniture,Table,2000.0,5,1302.5679836214058
